rcv 	10.23	A	2001	0	3600
rcv 	10.23	A	2001	0	3601
rcv 	10.23	A	2001	0	3602
rcv 	10.24	A	2001	0	3603
rcv 	10.24	A	2001	0	3604
rcv 	10.24	A	2001	0	3605
rcv 	10.24	A	2001	0	3606
rcv 	10.24	A	2001	0	3607
rcv 	10.24	A	2001	0	3608
rcv 	10.24	A	2001	0	3609
rcv 	10.24	A	2001	0	3610
rcv 	10.24	A	2001	0	3611
rcv 	10.24	A	2001	0	3612
rcv 	10.24	A	2001	0	3613
rcv 	10.24	A	2001	0	3614
rcv 	10.24	A	2001	0	3615
snd 	10.24	D	3699	1	2001
snd 	10.24	D	3700	1	2001
snd 	10.24	D	3701	1	2001
snd 	10.24	D	3702	1	2001
snd 	10.24	D	3703	1	2001
snd 	10.24	D	3704	1	2001
snd 	10.24	D	3705	1	2001
snd 	10.24	D	3706	1	2001
snd 	10.24	D	3707	1	2001
snd 	10.24	D	3708	1	2001
snd 	10.24	D	3709	1	2001
snd 	10.24	D	3710	1	2001
snd 	10.24	D	3711	1	2001
snd 	10.24	D	3712	1	2001
snd 	10.24	D	3713	1	2001
snd 	10.24	D	3714	1	2001
rcv 	10.25	A	2001	0	3616
snd 	10.26	D	3715	1	2001
rcv 	10.26	A	2001	0	3617
rcv 	10.26	A	2001	0	3618
snd 	10.26	D	3716	1	2001
snd 	10.26	D	3717	1	2001
rcv 	10.26	A	2001	0	3619
rcv 	10.26	A	2001	0	3620
rcv 	10.26	A	2001	0	3621
rcv 	10.26	A	2001	0	3622
rcv 	10.26	A	2001	0	3623
rcv 	10.26	A	2001	0	3624
snd 	10.26	D	3718	1	2001
snd 	10.26	D	3719	1	2001
snd 	10.26	D	3720	1	2001
snd 	10.26	D	3721	1	2001
snd 	10.26	D	3722	1	2001
snd 	10.26	D	3723	1	2001
rcv 	10.27	A	2001	0	3625
rcv 	10.27	A	2001	0	3625
rcv 	10.27	A	2001	0	3626
rcv 	10.27	A	2001	0	3627
rcv 	10.27	A	2001	0	3628
rcv 	10.27	A	2001	0	3628
rcv 	10.27	A	2001	0	3628
rcv 	10.27	A	2001	0	3628
snd 	10.27	D	3628	1	2001
rcv 	10.27	A	2001	0	3628
rcv 	10.27	A	2001	0	3628
rcv 	10.27	A	2001	0	3628
snd 	10.27	D	3628	1	2001
rcv 	10.27	A	2001	0	3628
rcv 	10.27	A	2001	0	3628
rcv 	10.27	A	2001	0	3628
snd 	10.27	D	3628	1	2001
rcv 	10.27	A	2001	0	3628
rcv 	10.27	A	2001	0	3628
rcv 	10.27	A	2001	0	3628
snd 	10.27	D	3628	1	2001
rcv 	10.27	A	2001	0	3628
rcv 	10.27	A	2001	0	3628
rcv 	10.27	A	2001	0	3628
snd 	10.27	D	3628	1	2001
rcv 	10.27	A	2001	0	3628
rcv 	10.27	A	2001	0	3628
rcv 	10.27	A	2001	0	3628
snd 	10.27	D	3628	1	2001
rcv 	10.27	A	2001	0	3628
rcv 	10.27	A	2001	0	3628
snd 	10.27	D	3724	1	2001
snd 	10.27	D	3725	1	2001
snd 	10.27	D	3726	1	2001
snd 	10.27	D	3727	1	2001
rcv 	10.27	A	2001	0	3628
snd 	10.27	D	3628	1	2001
rcv 	10.28	A	2001	0	3628
rcv 	10.28	A	2001	0	3628
rcv 	10.28	A	2001	0	3629
snd 	10.28	D	3728	1	2001
rcv 	10.28	A	2001	0	3630
snd 	10.28	D	3729	1	2001
rcv 	10.28	A	2001	0	3631
rcv 	10.28	A	2001	0	3632
snd 	10.28	D	3730	1	2001
snd 	10.28	D	3731	1	2001
rcv 	10.29	A	2001	0	3633
snd 	10.29	D	3732	1	2001
rcv 	10.29	A	2001	0	3634
snd 	10.29	D	3733	1	2001
snd 	10.30	D	3634	1	2001
snd 	10.31	D	3634	1	2001
snd 	10.32	D	3634	1	2001
snd 	10.33	D	3634	1	2001
snd 	10.34	D	3634	1	2001
snd 	10.35	D	3634	1	2001
snd 	10.36	D	3634	1	2001
snd 	10.37	D	3634	1	2001
snd 	10.38	D	3634	1	2001
snd 	10.39	D	3634	1	2001
snd 	10.40	D	3634	1	2001
snd 	10.41	D	3634	1	2001
snd 	10.42	D	3634	1	2001
snd 	10.43	D	3634	1	2001
snd 	10.44	D	3634	1	2001
snd 	10.45	D	3634	1	2001
snd 	10.46	D	3634	1	2001
rcv 	10.49	A	2001	0	3635
rcv 	10.49	A	2001	0	3636
rcv 	10.49	A	2001	0	3637
rcv 	10.49	A	2001	0	3638
rcv 	10.49	A	2001	0	3639
rcv 	10.49	A	2001	0	3640
rcv 	10.49	A	2001	0	3641
rcv 	10.49	A	2001	0	3642
rcv 	10.49	A	2001	0	3643
rcv 	10.49	A	2001	0	3644
rcv 	10.49	A	2001	0	3645
rcv 	10.49	A	2001	0	3646
rcv 	10.49	A	2001	0	3647
rcv 	10.49	A	2001	0	3648
rcv 	10.49	A	2001	0	3649
rcv 	10.49	A	2001	0	3650
rcv 	10.49	A	2001	0	3651
rcv 	10.49	A	2001	0	3652
rcv 	10.49	A	2001	0	3653
rcv 	10.49	A	2001	0	3654
rcv 	10.49	A	2001	0	3655
rcv 	10.49	A	2001	0	3655
rcv 	10.49	A	2001	0	3655
rcv 	10.49	A	2001	0	3655
snd 	10.49	D	3655	1	2001
rcv 	10.49	A	2001	0	3655
rcv 	10.49	A	2001	0	3655
rcv 	10.49	A	2001	0	3655
snd 	10.49	D	3655	1	2001
rcv 	10.49	A	2001	0	3655
rcv 	10.49	A	2001	0	3655
rcv 	10.49	A	2001	0	3655
snd 	10.49	D	3655	1	2001
rcv 	10.49	A	2001	0	3655
rcv 	10.50	A	2001	0	3655
rcv 	10.50	A	2001	0	3655
snd 	10.50	D	3655	1	2001
rcv 	10.50	A	2001	0	3655
rcv 	10.50	A	2001	0	3655
rcv 	10.50	A	2001	0	3655
snd 	10.50	D	3655	1	2001
rcv 	10.50	A	2001	0	3655
rcv 	10.50	A	2001	0	3655
rcv 	10.50	A	2001	0	3655
snd 	10.50	D	3655	1	2001
rcv 	10.50	A	2001	0	3655
rcv 	10.50	A	2001	0	3655
rcv 	10.50	A	2001	0	3655
snd 	10.50	D	3655	1	2001
rcv 	10.50	A	2001	0	3655
rcv 	10.50	A	2001	0	3655
rcv 	10.50	A	2001	0	3655
snd 	10.50	D	3655	1	2001
rcv 	10.50	A	2001	0	3656
rcv 	10.50	A	2001	0	3657
rcv 	10.50	A	2001	0	3658
rcv 	10.50	A	2001	0	3659
rcv 	10.50	A	2001	0	3660
rcv 	10.50	A	2001	0	3661
rcv 	10.50	A	2001	0	3662
rcv 	10.50	A	2001	0	3663
rcv 	10.50	A	2001	0	3664
rcv 	10.50	A	2001	0	3665
rcv 	10.50	A	2001	0	3666
rcv 	10.50	A	2001	0	3667
rcv 	10.50	A	2001	0	3668
rcv 	10.50	A	2001	0	3669
rcv 	10.50	A	2001	0	3670
rcv 	10.50	A	2001	0	3671
rcv 	10.50	A	2001	0	3671
rcv 	10.50	A	2001	0	3671
rcv 	10.50	A	2001	0	3671
snd 	10.50	D	3671	1	2001
rcv 	10.50	A	2001	0	3671
rcv 	10.50	A	2001	0	3671
rcv 	10.50	A	2001	0	3671
snd 	10.50	D	3671	1	2001
rcv 	10.50	A	2001	0	3671
rcv 	10.51	A	2001	0	3671
rcv 	10.51	A	2001	0	3671
snd 	10.51	D	3671	1	2001
rcv 	10.51	A	2001	0	3671
rcv 	10.51	A	2001	0	3671
rcv 	10.51	A	2001	0	3671
snd 	10.51	D	3671	1	2001
rcv 	10.51	A	2001	0	3671
rcv 	10.51	A	2001	0	3671
rcv 	10.51	A	2001	0	3671
snd 	10.51	D	3671	1	2001
rcv 	10.51	A	2001	0	3671
rcv 	10.51	A	2001	0	3671
rcv 	10.51	A	2001	0	3672
rcv 	10.51	A	2001	0	3673
rcv 	10.51	A	2001	0	3674
rcv 	10.51	A	2001	0	3675
rcv 	10.51	A	2001	0	3676
rcv 	10.51	A	2001	0	3677
snd 	10.51	D	3677	1	2001
rcv 	10.51	A	2001	0	3678
rcv 	10.51	A	2001	0	3679
rcv 	10.51	A	2001	0	3680
rcv 	10.51	A	2001	0	3681
snd 	10.52	D	3734	1	2001
snd 	10.52	D	3735	1	2001
snd 	10.52	D	3736	1	2001
snd 	10.52	D	3737	1	2001
snd 	10.52	D	3738	1	2001
snd 	10.52	D	3739	1	2001
snd 	10.52	D	3740	1	2001
snd 	10.52	D	3741	1	2001
snd 	10.52	D	3742	1	2001
snd 	10.52	D	3743	1	2001
snd 	10.52	D	3744	1	2001
snd 	10.52	D	3745	1	2001
snd 	10.52	D	3746	1	2001
snd 	10.52	D	3747	1	2001
snd 	10.52	D	3748	1	2001
snd 	10.52	D	3749	1	2001
snd 	10.52	D	3750	1	2001
snd 	10.52	D	3751	1	2001
snd 	10.52	D	3752	1	2001
snd 	10.52	D	3753	1	2001
snd 	10.52	D	3754	1	2001
snd 	10.52	D	3755	1	2001
snd 	10.52	D	3756	1	2001
snd 	10.52	D	3757	1	2001
snd 	10.52	D	3758	1	2001
snd 	10.52	D	3759	1	2001
snd 	10.52	D	3760	1	2001
snd 	10.52	D	3761	1	2001
snd 	10.52	D	3762	1	2001
snd 	10.52	D	3763	1	2001
snd 	10.52	D	3764	1	2001
snd 	10.52	D	3765	1	2001
snd 	10.52	D	3766	1	2001
snd 	10.52	D	3767	1	2001
snd 	10.52	D	3768	1	2001
snd 	10.52	D	3769	1	2001
snd 	10.52	D	3770	1	2001
snd 	10.52	D	3771	1	2001
snd 	10.52	D	3772	1	2001
snd 	10.52	D	3773	1	2001
snd 	10.52	D	3774	1	2001
snd 	10.52	D	3775	1	2001
snd 	10.52	D	3776	1	2001
snd 	10.52	D	3777	1	2001
snd 	10.52	D	3778	1	2001
snd 	10.52	D	3779	1	2001
snd 	10.52	D	3780	1	2001
rcv 	10.53	A	2001	0	3682
snd 	10.53	D	3781	1	2001
rcv 	10.53	A	2001	0	3682
rcv 	10.54	A	2001	0	3682
rcv 	10.54	A	2001	0	3682
snd 	10.54	D	3682	1	2001
rcv 	10.54	A	2001	0	3682
rcv 	10.54	A	2001	0	3682
rcv 	10.54	A	2001	0	3682
snd 	10.54	D	3682	1	2001
rcv 	10.54	A	2001	0	3682
rcv 	10.56	A	2001	0	3682
rcv 	10.56	A	2001	0	3682
snd 	10.56	D	3682	1	2001
rcv 	10.57	A	2001	0	3682
rcv 	10.57	A	2001	0	3682
rcv 	10.57	A	2001	0	3682
snd 	10.57	D	3682	1	2001
rcv 	10.57	A	2001	0	3682
snd 	10.58	D	3682	1	2001
snd 	10.59	D	3682	1	2001
snd 	10.60	D	3682	1	2001
snd 	10.61	D	3682	1	2001
snd 	10.62	D	3682	1	2001
snd 	10.63	D	3682	1	2001
snd 	10.64	D	3682	1	2001
snd 	10.65	D	3682	1	2001
snd 	10.66	D	3682	1	2001
snd 	10.67	D	3682	1	2001
snd 	10.68	D	3682	1	2001
snd 	10.69	D	3682	1	2001
snd 	10.70	D	3682	1	2001
snd 	10.71	D	3682	1	2001
rcv 	10.73	A	2001	0	3682
rcv 	10.73	A	2001	0	3682
snd 	10.73	D	3682	1	2001
rcv 	10.73	A	2001	0	3682
rcv 	10.73	A	2001	0	3682
rcv 	10.74	A	2001	0	3682
snd 	10.74	D	3682	1	2001
rcv 	10.75	A	2001	0	3682
rcv 	10.75	A	2001	0	3682
rcv 	10.75	A	2001	0	3682
snd 	10.75	D	3682	1	2001
rcv 	10.75	A	2001	0	3682
rcv 	10.75	A	2001	0	3683
snd 	10.75	D	3782	1	2001
rcv 	10.76	A	2001	0	3684
snd 	10.76	D	3783	1	2001
snd 	10.77	D	3684	1	2001
snd 	10.78	D	3684	1	2001
snd 	10.79	D	3684	1	2001
snd 	10.80	D	3684	1	2001
snd 	10.81	D	3684	1	2001
snd 	10.82	D	3684	1	2001
snd 	10.83	D	3684	1	2001
snd 	10.84	D	3684	1	2001
snd 	10.85	D	3684	1	2001
snd 	10.86	D	3684	1	2001
snd 	10.87	D	3684	1	2001
snd 	10.88	D	3684	1	2001
snd 	10.89	D	3684	1	2001
snd 	10.90	D	3684	1	2001
snd 	10.92	D	3684	1	2001
snd 	10.93	D	3684	1	2001
snd 	10.94	D	3684	1	2001
snd 	10.95	D	3684	1	2001
snd 	10.96	D	3684	1	2001
snd 	10.97	D	3684	1	2001
snd 	10.98	D	3684	1	2001
snd 	10.99	D	3684	1	2001
snd 	11.00	D	3684	1	2001
snd 	11.02	D	3684	1	2001
snd 	11.03	D	3684	1	2001
snd 	11.04	D	3684	1	2001
snd 	11.05	D	3684	1	2001
snd 	11.06	D	3684	1	2001
snd 	11.07	D	3684	1	2001
snd 	11.08	D	3684	1	2001
snd 	11.09	D	3684	1	2001
snd 	11.10	D	3684	1	2001
snd 	11.11	D	3684	1	2001
snd 	11.12	D	3684	1	2001
snd 	11.13	D	3684	1	2001
snd 	11.14	D	3684	1	2001
snd 	11.15	D	3684	1	2001
snd 	11.16	D	3684	1	2001
snd 	11.18	D	3684	1	2001
snd 	11.19	D	3684	1	2001
snd 	11.20	D	3684	1	2001
snd 	11.21	D	3684	1	2001
snd 	11.22	D	3684	1	2001
snd 	11.23	D	3684	1	2001
snd 	11.24	D	3684	1	2001
snd 	11.25	D	3684	1	2001
snd 	11.26	D	3684	1	2001
snd 	11.27	D	3684	1	2001
snd 	11.28	D	3684	1	2001
snd 	11.29	D	3684	1	2001
snd 	11.30	D	3684	1	2001
snd 	11.31	D	3684	1	2001
rcv 	11.32	A	2001	0	3685
rcv 	11.32	A	2001	0	3686
rcv 	11.32	A	2001	0	3687
rcv 	11.32	A	2001	0	3688
rcv 	11.32	A	2001	0	3689
rcv 	11.32	A	2001	0	3690
rcv 	11.32	A	2001	0	3691
rcv 	11.32	A	2001	0	3692
rcv 	11.32	A	2001	0	3693
rcv 	11.33	A	2001	0	3694
rcv 	11.33	A	2001	0	3695
rcv 	11.33	A	2001	0	3696
rcv 	11.33	A	2001	0	3697
rcv 	11.33	A	2001	0	3698
rcv 	11.33	A	2001	0	3699
rcv 	11.33	A	2001	0	3699
rcv 	11.33	A	2001	0	3699
rcv 	11.33	A	2001	0	3699
snd 	11.33	D	3699	1	2001
rcv 	11.33	A	2001	0	3699
rcv 	11.33	A	2001	0	3699
rcv 	11.33	A	2001	0	3699
snd 	11.33	D	3699	1	2001
rcv 	11.33	A	2001	0	3699
rcv 	11.33	A	2001	0	3699
rcv 	11.33	A	2001	0	3699
snd 	11.33	D	3699	1	2001
rcv 	11.33	A	2001	0	3699
rcv 	11.33	A	2001	0	3699
rcv 	11.33	A	2001	0	3699
snd 	11.33	D	3699	1	2001
rcv 	11.33	A	2001	0	3699
rcv 	11.33	A	2001	0	3699
rcv 	11.33	A	2001	0	3699
snd 	11.33	D	3699	1	2001
rcv 	11.33	A	2001	0	3699
rcv 	11.33	A	2001	0	3699
rcv 	11.33	A	2001	0	3699
snd 	11.33	D	3699	1	2001
rcv 	11.33	A	2001	0	3699
snd 	11.33	D	3784	1	2001
snd 	11.33	D	3785	1	2001
snd 	11.33	D	3786	1	2001
snd 	11.33	D	3787	1	2001
snd 	11.33	D	3788	1	2001
snd 	11.33	D	3789	1	2001
snd 	11.33	D	3790	1	2001
snd 	11.33	D	3791	1	2001
snd 	11.33	D	3792	1	2001
snd 	11.33	D	3793	1	2001
snd 	11.33	D	3794	1	2001
snd 	11.33	D	3795	1	2001
snd 	11.33	D	3796	1	2001
snd 	11.33	D	3797	1	2001
snd 	11.33	D	3798	1	2001
rcv 	11.34	A	2001	0	3699
rcv 	11.34	A	2001	0	3699
snd 	11.34	D	3699	1	2001
rcv 	11.35	A	2001	0	3699
rcv 	11.35	A	2001	0	3700
rcv 	11.35	A	2001	0	3701
rcv 	11.35	A	2001	0	3702
snd 	11.35	D	3799	1	2001
snd 	11.35	D	3800	1	2001
snd 	11.35	D	3801	1	2001
rcv 	11.37	A	2001	0	3703
snd 	11.37	D	3802	1	2001
rcv 	11.37	A	2001	0	3704
rcv 	11.37	A	2001	0	3705
snd 	11.37	D	3803	1	2001
snd 	11.37	D	3804	1	2001
rcv 	11.37	A	2001	0	3706
snd 	11.37	D	3805	1	2001
rcv 	11.37	A	2001	0	3707
snd 	11.37	D	3806	1	2001
rcv 	11.38	A	2001	0	3708
snd 	11.38	D	3807	1	2001
rcv 	11.38	A	2001	0	3709
snd 	11.38	D	3808	1	2001
snd 	11.39	D	3709	1	2001
snd 	11.40	D	3709	1	2001
snd 	11.41	D	3709	1	2001
snd 	11.42	D	3709	1	2001
snd 	11.43	D	3709	1	2001
snd 	11.44	D	3709	1	2001
snd 	11.45	D	3709	1	2001
snd 	11.46	D	3709	1	2001
snd 	11.47	D	3709	1	2001
snd 	11.48	D	3709	1	2001
snd 	11.49	D	3709	1	2001
snd 	11.50	D	3709	1	2001
snd 	11.51	D	3709	1	2001
snd 	11.52	D	3709	1	2001
snd 	11.53	D	3709	1	2001
snd 	11.54	D	3709	1	2001
snd 	11.55	D	3709	1	2001
snd 	11.56	D	3709	1	2001
snd 	11.57	D	3709	1	2001
snd 	11.58	D	3709	1	2001
snd 	11.59	D	3709	1	2001
snd 	11.60	D	3709	1	2001
snd 	11.61	D	3709	1	2001
snd 	11.63	D	3709	1	2001
snd 	11.64	D	3709	1	2001
snd 	11.65	D	3709	1	2001
snd 	11.66	D	3709	1	2001
snd 	11.67	D	3709	1	2001
snd 	11.68	D	3709	1	2001
snd 	11.69	D	3709	1	2001
snd 	11.70	D	3709	1	2001
snd 	11.71	D	3709	1	2001
snd 	11.72	D	3709	1	2001
rcv 	11.72	A	2001	0	3710
rcv 	11.73	A	2001	0	3711
rcv 	11.73	A	2001	0	3712
rcv 	11.73	A	2001	0	3713
rcv 	11.73	A	2001	0	3714
snd 	11.73	D	3809	1	2001
snd 	11.73	D	3810	1	2001
snd 	11.73	D	3811	1	2001
snd 	11.73	D	3812	1	2001
snd 	11.73	D	3813	1	2001
rcv 	11.74	A	2001	0	3715
rcv 	11.74	A	2001	0	3716
rcv 	11.75	A	2001	0	3717
rcv 	11.75	A	2001	0	3718
rcv 	11.75	A	2001	0	3719
rcv 	11.75	A	2001	0	3720
snd 	11.75	D	3814	1	2001
snd 	11.75	D	3815	1	2001
snd 	11.75	D	3816	1	2001
snd 	11.75	D	3817	1	2001
snd 	11.75	D	3818	1	2001
snd 	11.75	D	3819	1	2001
rcv 	11.75	A	2001	0	3721
rcv 	11.75	A	2001	0	3722
rcv 	11.75	A	2001	0	3723
snd 	11.75	D	3820	1	2001
snd 	11.75	D	3821	1	2001
snd 	11.75	D	3822	1	2001
rcv 	11.76	A	2001	0	3724
rcv 	11.76	A	2001	0	3724
rcv 	11.76	A	2001	0	3724
rcv 	11.76	A	2001	0	3724
snd 	11.76	D	3724	1	2001
rcv 	11.76	A	2001	0	3724
rcv 	11.76	A	2001	0	3724
snd 	11.76	D	3823	1	2001
rcv 	11.77	A	2001	0	3724
snd 	11.77	D	3724	1	2001
rcv 	11.77	A	2001	0	3725
snd 	11.77	D	3824	1	2001
rcv 	11.77	A	2001	0	3726
snd 	11.77	D	3825	1	2001
rcv 	11.77	A	2001	0	3727
snd 	11.77	D	3826	1	2001
rcv 	11.77	A	2001	0	3728
snd 	11.77	D	3827	1	2001
snd 	11.78	D	3728	1	2001
snd 	11.79	D	3728	1	2001
snd 	11.80	D	3728	1	2001
snd 	11.81	D	3728	1	2001
snd 	11.82	D	3728	1	2001
snd 	11.83	D	3728	1	2001
snd 	11.84	D	3728	1	2001
snd 	11.85	D	3728	1	2001
snd 	11.87	D	3728	1	2001
snd 	11.88	D	3728	1	2001
snd 	11.89	D	3728	1	2001
snd 	11.90	D	3728	1	2001
snd 	11.91	D	3728	1	2001
snd 	11.92	D	3728	1	2001
snd 	11.93	D	3728	1	2001
snd 	11.94	D	3728	1	2001
snd 	11.95	D	3728	1	2001
snd 	11.96	D	3728	1	2001
snd 	11.97	D	3728	1	2001
snd 	11.98	D	3728	1	2001
snd 	11.99	D	3728	1	2001
snd 	12.00	D	3728	1	2001
snd 	12.01	D	3728	1	2001
snd 	12.02	D	3728	1	2001
snd 	12.03	D	3728	1	2001
rcv 	12.05	A	2001	0	3728
snd 	12.05	D	3728	1	2001
rcv 	12.05	A	2001	0	3729
rcv 	12.05	A	2001	0	3730
rcv 	12.05	A	2001	0	3731
rcv 	12.05	A	2001	0	3732
rcv 	12.05	A	2001	0	3733
rcv 	12.05	A	2001	0	3734
rcv 	12.05	A	2001	0	3734
rcv 	12.05	A	2001	0	3734
rcv 	12.05	A	2001	0	3734
snd 	12.05	D	3734	1	2001
rcv 	12.05	A	2001	0	3734
rcv 	12.05	A	2001	0	3734
rcv 	12.05	A	2001	0	3734
snd 	12.05	D	3734	1	2001
rcv 	12.05	A	2001	0	3734
snd 	12.05	D	3828	1	2001
snd 	12.05	D	3829	1	2001
snd 	12.05	D	3830	1	2001
snd 	12.05	D	3831	1	2001
snd 	12.05	D	3832	1	2001
snd 	12.05	D	3833	1	2001
rcv 	12.06	A	2001	0	3734
rcv 	12.06	A	2001	0	3734
snd 	12.06	D	3734	1	2001
rcv 	12.06	A	2001	0	3734
rcv 	12.06	A	2001	0	3734
rcv 	12.06	A	2001	0	3734
snd 	12.06	D	3734	1	2001
rcv 	12.07	A	2001	0	3734
rcv 	12.07	A	2001	0	3734
rcv 	12.07	A	2001	0	3734
snd 	12.07	D	3734	1	2001
rcv 	12.07	A	2001	0	3734
rcv 	12.07	A	2001	0	3734
rcv 	12.07	A	2001	0	3734
snd 	12.07	D	3734	1	2001
rcv 	12.07	A	2001	0	3734
rcv 	12.08	A	2001	0	3734
rcv 	12.08	A	2001	0	3734
snd 	12.08	D	3734	1	2001
rcv 	12.08	A	2001	0	3734
rcv 	12.08	A	2001	0	3734
rcv 	12.08	A	2001	0	3734
snd 	12.08	D	3734	1	2001
rcv 	12.08	A	2001	0	3734
rcv 	12.08	A	2001	0	3734
rcv 	12.08	A	2001	0	3734
snd 	12.08	D	3734	1	2001
rcv 	12.08	A	2001	0	3734
rcv 	12.08	A	2001	0	3734
rcv 	12.09	A	2001	0	3734
snd 	12.09	D	3734	1	2001
rcv 	12.09	A	2001	0	3734
rcv 	12.09	A	2001	0	3735
rcv 	12.09	A	2001	0	3736
snd 	12.09	D	3834	1	2001
snd 	12.09	D	3835	1	2001
rcv 	12.09	A	2001	0	3737
snd 	12.09	D	3836	1	2001
rcv 	12.09	A	2001	0	3738
snd 	12.09	D	3837	1	2001
rcv 	12.09	A	2001	0	3739
snd 	12.09	D	3838	1	2001
rcv 	12.09	A	2001	0	3740
snd 	12.09	D	3839	1	2001
snd 	12.10	D	3740	1	2001
snd 	12.11	D	3740	1	2001
snd 	12.12	D	3740	1	2001
snd 	12.13	D	3740	1	2001
snd 	12.15	D	3740	1	2001
snd 	12.16	D	3740	1	2001
snd 	12.17	D	3740	1	2001
snd 	12.18	D	3740	1	2001
snd 	12.19	D	3740	1	2001
snd 	12.20	D	3740	1	2001
snd 	12.21	D	3740	1	2001
snd 	12.22	D	3740	1	2001
snd 	12.23	D	3740	1	2001
snd 	12.24	D	3740	1	2001
snd 	12.25	D	3740	1	2001
snd 	12.26	D	3740	1	2001
snd 	12.29	D	3740	1	2001
rcv 	12.29	A	2001	0	3741
snd 	12.29	D	3840	1	2001
rcv 	12.29	A	2001	0	3742
snd 	12.29	D	3841	1	2001
rcv 	12.29	A	2001	0	3743
snd 	12.29	D	3842	1	2001
rcv 	12.30	A	2001	0	3744
snd 	12.30	D	3843	1	2001
rcv 	12.30	A	2001	0	3745
snd 	12.30	D	3844	1	2001
rcv 	12.30	A	2001	0	3746
snd 	12.31	D	3845	1	2001
rcv 	12.32	A	2001	0	3747
rcv 	12.32	A	2001	0	3748
rcv 	12.32	A	2001	0	3749
rcv 	12.32	A	2001	0	3750
rcv 	12.32	A	2001	0	3751
rcv 	12.32	A	2001	0	3752
rcv 	12.32	A	2001	0	3753
rcv 	12.32	A	2001	0	3754
snd 	12.32	D	3846	1	2001
snd 	12.32	D	3847	1	2001
snd 	12.32	D	3848	1	2001
snd 	12.32	D	3849	1	2001
snd 	12.32	D	3850	1	2001
snd 	12.32	D	3851	1	2001
snd 	12.32	D	3852	1	2001
snd 	12.32	D	3853	1	2001
rcv 	12.32	A	2001	0	3755
snd 	12.32	D	3854	1	2001
snd 	12.33	D	3755	1	2001
snd 	12.34	D	3755	1	2001
snd 	12.35	D	3755	1	2001
snd 	12.36	D	3755	1	2001
snd 	12.37	D	3755	1	2001
snd 	12.38	D	3755	1	2001
snd 	12.39	D	3755	1	2001
snd 	12.40	D	3755	1	2001
snd 	12.41	D	3755	1	2001
snd 	12.42	D	3755	1	2001
snd 	12.44	D	3755	1	2001
snd 	12.45	D	3755	1	2001
snd 	12.46	D	3755	1	2001
snd 	12.47	D	3755	1	2001
snd 	12.48	D	3755	1	2001
snd 	12.49	D	3755	1	2001
snd 	12.50	D	3755	1	2001
snd 	12.51	D	3755	1	2001
snd 	12.52	D	3755	1	2001
snd 	12.53	D	3755	1	2001
snd 	12.54	D	3755	1	2001
snd 	12.55	D	3755	1	2001
rcv 	12.56	A	2001	0	3756
rcv 	12.56	A	2001	0	3757
rcv 	12.56	A	2001	0	3758
rcv 	12.56	A	2001	0	3759
rcv 	12.56	A	2001	0	3760
rcv 	12.56	A	2001	0	3761
rcv 	12.56	A	2001	0	3762
rcv 	12.56	A	2001	0	3763
rcv 	12.56	A	2001	0	3764
snd 	12.56	D	3855	1	2001
snd 	12.56	D	3856	1	2001
snd 	12.56	D	3857	1	2001
snd 	12.56	D	3858	1	2001
snd 	12.57	D	3859	1	2001
snd 	12.57	D	3860	1	2001
snd 	12.57	D	3861	1	2001
snd 	12.57	D	3862	1	2001
snd 	12.57	D	3863	1	2001
rcv 	12.57	A	2001	0	3765
rcv 	12.58	A	2001	0	3766
rcv 	12.58	A	2001	0	3767
rcv 	12.58	A	2001	0	3768
rcv 	12.58	A	2001	0	3769
rcv 	12.58	A	2001	0	3770
rcv 	12.58	A	2001	0	3771
rcv 	12.58	A	2001	0	3772
rcv 	12.58	A	2001	0	3773
rcv 	12.58	A	2001	0	3774
snd 	12.58	D	3864	1	2001
snd 	12.58	D	3865	1	2001
snd 	12.58	D	3866	1	2001
snd 	12.58	D	3867	1	2001
snd 	12.58	D	3868	1	2001
snd 	12.58	D	3869	1	2001
snd 	12.58	D	3870	1	2001
snd 	12.58	D	3871	1	2001
snd 	12.58	D	3872	1	2001
snd 	12.58	D	3873	1	2001
rcv 	12.59	A	2001	0	3775
snd 	12.60	D	3874	1	2001
rcv 	12.60	A	2001	0	3776
rcv 	12.60	A	2001	0	3777
rcv 	12.60	A	2001	0	3778
snd 	12.60	D	3875	1	2001
snd 	12.60	D	3876	1	2001
snd 	12.60	D	3877	1	2001
rcv 	12.60	A	2001	0	3779
snd 	12.60	D	3878	1	2001
rcv 	12.60	A	2001	0	3780
snd 	12.60	D	3879	1	2001
rcv 	12.60	A	2001	0	3781
snd 	12.60	D	3880	1	2001
rcv 	12.60	A	2001	0	3782
snd 	12.60	D	3881	1	2001
rcv 	12.61	A	2001	0	3782
rcv 	12.61	A	2001	0	3782
rcv 	12.61	A	2001	0	3782
snd 	12.61	D	3782	1	2001
rcv 	12.61	A	2001	0	3782
rcv 	12.61	A	2001	0	3782
rcv 	12.61	A	2001	0	3782
snd 	12.61	D	3782	1	2001
rcv 	12.61	A	2001	0	3782
rcv 	12.61	A	2001	0	3782
rcv 	12.61	A	2001	0	3782
snd 	12.61	D	3782	1	2001
rcv 	12.61	A	2001	0	3782
rcv 	12.61	A	2001	0	3782
rcv 	12.61	A	2001	0	3782
snd 	12.61	D	3782	1	2001
rcv 	12.61	A	2001	0	3782
